06-30-2026,JPM,01-02-2024,165.64,0.002192,99,57.14,63.33,55.56,mc-eod-v1,2026-06-30 19:02:03,12-29-2023
06-30-2026,JPM,01-03-2024,167.38,0.001080,98,71.43,63.33,55.56,mc-eod-v1,2026-06-30 19:02:03,01-02-2024
06-30-2026,JPM,01-04-2024,167.68,0.007214,74,57.14,60.00,55.56,mc-eod-v1,2026-06-30 19:02:03,01-03-2024
06-30-2026,JPM,01-05-2024,167.90,0.001924,87,71.43,60.00,56.67,mc-eod-v1,2026-06-30 19:02:03,01-04-2024
06-30-2026,JPM,01-08-2024,168.60,0.001085,98,71.43,63.33,56.67,mc-eod-v1,2026-06-30 19:02:03,01-05-2024
06-30-2026,JPM,01-09-2024,165.99,-0.013003,65,57.14,60.00,56.67,mc-eod-v1,2026-06-30 19:02:03,01-08-2024
06-30-2026,JPM,01-10-2024,168.12,0.007637,40,57.14,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-09-2024
06-30-2026,JPM,01-11-2024,170.24,0.018172,63,71.43,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,01-10-2024
06-30-2026,JPM,01-12-2024,166.58,0.000488,0,57.14,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-11-2024
06-30-2026,JPM,01-16-2024,165.48,0.001273,80,57.14,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,01-12-2024
06-30-2026,JPM,01-17-2024,166.70,0.015034,69,42.86,53.33,57.78,mc-eod-v1,2026-06-30 19:02:03,01-16-2024
06-30-2026,JPM,01-18-2024,163.54,0.001150,67,28.57,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-17-2024
06-30-2026,JPM,01-19-2024,163.87,0.001156,99,42.86,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-18-2024
06-30-2026,JPM,01-22-2024,169.15,0.015895,35,42.86,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-19-2024
06-30-2026,JPM,01-23-2024,170.28,0.023906,65,28.57,50.00,56.67,mc-eod-v1,2026-06-30 19:02:03,01-22-2024
06-30-2026,JPM,01-24-2024,165.37,0.000955,0,28.57,46.67,55.56,mc-eod-v1,2026-06-30 19:02:03,01-23-2024
06-30-2026,JPM,01-25-2024,167.05,0.002159,21,42.86,50.00,56.67,mc-eod-v1,2026-06-30 19:02:03,01-24-2024
06-30-2026,JPM,01-26-2024,172.04,0.017565,51,57.14,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-25-2024
06-30-2026,JPM,01-29-2024,168.56,0.000795,98,57.14,46.67,56.67,mc-eod-v1,2026-06-30 19:02:03,01-26-2024
06-30-2026,JPM,01-30-2024,168.87,0.000003,94,57.14,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-29-2024
06-30-2026,JPM,01-31-2024,172.66,0.001901,96,57.14,50.00,58.89,mc-eod-v1,2026-06-30 19:02:03,01-30-2024
06-30-2026,JPM,02-01-2024,170.85,0.002279,99,57.14,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,01-31-2024
06-30-2026,JPM,02-02-2024,170.17,0.001891,98,57.14,50.00,57.78,mc-eod-v1,2026-06-30 19:02:03,02-01-2024
06-30-2026,JPM,02-05-2024,175.78,0.029027,84,57.14,53.33,57.78,mc-eod-v1,2026-06-30 19:02:03,02-02-2024
06-30-2026,JPM,02-06-2024,170.95,0.002061,97,42.86,53.33,57.78,mc-eod-v1,2026-06-30 19:02:03,02-05-2024
06-30-2026,JPM,02-07-2024,172.23,0.006122,0,57.14,53.33,57.78,mc-eod-v1,2026-06-30 19:02:03,02-06-2024
06-30-2026,JPM,02-08-2024,171.51,0.000001,75,57.14,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,02-07-2024
06-30-2026,JPM,02-09-2024,172.18,0.007521,40,42.86,53.33,57.78,mc-eod-v1,2026-06-30 19:02:03,02-08-2024
06-30-2026,JPM,02-12-2024,171.10,-0.000002,0,57.14,53.33,58.89,mc-eod-v1,2026-06-30 19:02:03,02-09-2024
06-30-2026,JPM,02-13-2024,171.86,-0.000003,0,57.14,50.00,58.89,mc-eod-v1,2026-06-30 19:02:03,02-12-2024
06-30-2026,JPM,02-14-2024,170.52,0.000898,98,57.14,53.33,58.89,mc-eod-v1,2026-06-30 19:02:03,02-13-2024
06-30-2026,JPM,02-15-2024,172.35,0.001488,98,71.43,53.33,58.89,mc-eod-v1,2026-06-30 19:02:03,02-14-2024
06-30-2026,JPM,02-16-2024,176.24,0.002215,99,71.43,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,02-15-2024
06-30-2026,JPM,02-20-2024,175.22,0.001102,96,57.14,53.33,58.89,mc-eod-v1,2026-06-30 19:02:03,02-16-2024
06-30-2026,JPM,02-21-2024,176.11,0.002264,89,71.43,53.33,58.89,mc-eod-v1,2026-06-30 19:02:03,02-20-2024
06-30-2026,JPM,02-22-2024,176.99,0.000749,97,71.43,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,02-21-2024
06-30-2026,JPM,02-23-2024,179.40,0.002342,30,85.71,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,02-22-2024
06-30-2026,JPM,02-26-2024,180.04,0.000874,96,85.71,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,02-23-2024
06-30-2026,JPM,02-27-2024,179.26,0.000002,84,71.43,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,02-26-2024
06-30-2026,JPM,02-28-2024,179.22,-0.000704,92,71.43,60.00,60.00,mc-eod-v1,2026-06-30 19:02:03,02-27-2024
06-30-2026,JPM,02-29-2024,180.47,0.001149,99,71.43,60.00,60.00,mc-eod-v1,2026-06-30 19:02:03,02-28-2024
06-30-2026,JPM,03-01-2024,182.68,0.004276,45,71.43,63.33,61.11,mc-eod-v1,2026-06-30 19:02:03,02-29-2024
06-30-2026,JPM,03-04-2024,182.46,0.007246,30,57.14,60.00,60.00,mc-eod-v1,2026-06-30 19:02:03,03-01-2024
06-30-2026,JPM,03-05-2024,182.51,0.000000,44,57.14,60.00,60.00,mc-eod-v1,2026-06-30 19:02:03,03-04-2024
06-30-2026,JPM,03-06-2024,175.13,-0.049965,82,57.14,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,03-05-2024
06-30-2026,JPM,03-07-2024,185.71,0.002247,90,57.14,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,03-06-2024
06-30-2026,JPM,03-08-2024,183.08,-0.003234,10,42.86,60.00,60.00,mc-eod-v1,2026-06-30 19:02:03,03-07-2024
06-30-2026,JPM,03-11-2024,184.30,0.001540,99,42.86,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,03-08-2024
06-30-2026,JPM,03-12-2024,185.80,0.009343,26,42.86,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,03-11-2024
06-30-2026,JPM,03-13-2024,185.60,0.000001,58,57.14,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,03-12-2024
06-30-2026,JPM,03-14-2024,187.92,0.004368,99,57.14,60.00,60.00,mc-eod-v1,2026-06-30 19:02:03,03-13-2024
06-30-2026,JPM,03-15-2024,183.88,0.000630,0,42.86,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,03-14-2024
06-30-2026,JPM,03-18-2024,186.50,0.002460,95,57.14,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,03-15-2024
06-30-2026,JPM,03-19-2024,193.61,0.027904,61,71.43,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,03-18-2024
06-30-2026,JPM,03-20-2024,189.82,0.001892,98,85.71,66.67,60.00,mc-eod-v1,2026-06-30 19:02:03,03-19-2024
06-30-2026,JPM,03-21-2024,197.53,0.029103,68,85.71,66.67,60.00,mc-eod-v1,2026-06-30 19:02:03,03-20-2024
06-30-2026,JPM,03-22-2024,195.00,0.002003,98,85.71,66.67,61.11,mc-eod-v1,2026-06-30 19:02:03,03-21-2024
06-30-2026,JPM,03-25-2024,192.48,0.001348,99,71.43,66.67,61.11,mc-eod-v1,2026-06-30 19:02:03,03-22-2024
06-30-2026,JPM,03-26-2024,190.84,0.001944,65,71.43,63.33,61.11,mc-eod-v1,2026-06-30 19:02:03,03-25-2024
06-30-2026,JPM,03-27-2024,191.54,0.000956,99,71.43,66.67,61.11,mc-eod-v1,2026-06-30 19:02:03,03-26-2024
06-30-2026,JPM,03-28-2024,196.33,0.006529,21,71.43,66.67,61.11,mc-eod-v1,2026-06-30 19:02:03,03-27-2024
06-30-2026,JPM,04-01-2024,200.89,0.025877,67,71.43,66.67,61.11,mc-eod-v1,2026-06-30 19:02:03,03-28-2024
06-30-2026,JPM,04-02-2024,194.87,0.001950,99,57.14,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,04-01-2024
06-30-2026,JPM,04-03-2024,195.58,0.005965,51,42.86,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,04-02-2024
06-30-2026,JPM,04-04-2024,194.20,0.001717,97,42.86,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,04-03-2024
06-30-2026,JPM,04-05-2024,195.80,0.017694,38,42.86,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,04-04-2024
06-30-2026,JPM,04-08-2024,194.35,0.000944,92,42.86,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,04-05-2024
06-30-2026,JPM,04-09-2024,195.65,0.002406,98,42.86,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,04-08-2024
06-30-2026,JPM,04-10-2024,194.13,0.001340,94,28.57,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,04-09-2024
06-30-2026,JPM,04-11-2024,195.18,0.015428,27,28.57,53.33,56.67,mc-eod-v1,2026-06-30 19:02:03,04-10-2024
06-30-2026,JPM,04-12-2024,192.34,0.000829,97,28.57,53.33,55.56,mc-eod-v1,2026-06-30 19:02:03,04-11-2024
06-30-2026,JPM,04-15-2024,179.84,0.000505,86,28.57,50.00,54.44,mc-eod-v1,2026-06-30 19:02:03,04-12-2024
06-30-2026,JPM,04-16-2024,180.03,0.001018,98,42.86,53.33,54.44,mc-eod-v1,2026-06-30 19:02:03,04-15-2024
06-30-2026,JPM,04-17-2024,178.03,0.001359,88,28.57,50.00,53.33,mc-eod-v1,2026-06-30 19:02:03,04-16-2024
06-30-2026,JPM,04-18-2024,177.55,0.002643,38,14.29,46.67,53.33,mc-eod-v1,2026-06-30 19:02:03,04-17-2024
06-30-2026,JPM,04-19-2024,178.47,0.001355,97,28.57,50.00,53.33,mc-eod-v1,2026-06-30 19:02:03,04-18-2024
06-30-2026,JPM,04-22-2024,183.04,0.001833,98,42.86,53.33,54.44,mc-eod-v1,2026-06-30 19:02:03,04-19-2024
06-30-2026,JPM,04-23-2024,186.41,0.000838,76,57.14,56.67,54.44,mc-eod-v1,2026-06-30 19:02:03,04-22-2024
06-30-2026,JPM,04-24-2024,186.97,-0.010460,71,71.43,56.67,54.44,mc-eod-v1,2026-06-30 19:02:03,04-23-2024
06-30-2026,JPM,04-25-2024,191.05,0.006254,28,57.14,53.33,54.44,mc-eod-v1,2026-06-30 19:02:03,04-24-2024
06-30-2026,JPM,04-26-2024,190.30,0.000759,96,71.43,53.33,54.44,mc-eod-v1,2026-06-30 19:02:03,04-25-2024
06-30-2026,JPM,04-29-2024,190.42,0.000793,94,85.71,56.67,55.56,mc-eod-v1,2026-06-30 19:02:03,04-26-2024
06-30-2026,JPM,04-30-2024,190.49,0.002237,94,71.43,53.33,55.56,mc-eod-v1,2026-06-30 19:02:03,04-29-2024
06-30-2026,JPM,05-01-2024,188.71,0.000844,2,57.14,50.00,55.56,mc-eod-v1,2026-06-30 19:02:03,04-30-2024
06-30-2026,JPM,05-02-2024,188.94,0.001471,98,57.14,50.00,56.67,mc-eod-v1,2026-06-30 19:02:03,05-01-2024
06-30-2026,JPM,05-03-2024,188.22,-0.001324,96,42.86,46.67,55.56,mc-eod-v1,2026-06-30 19:02:03,05-02-2024
06-30-2026,JPM,05-06-2024,187.50,0.000874,97,57.14,46.67,56.67,mc-eod-v1,2026-06-30 19:02:03,05-03-2024
06-30-2026,JPM,05-07-2024,189.21,0.002146,99,57.14,50.00,56.67,mc-eod-v1,2026-06-30 19:02:03,05-06-2024
06-30-2026,JPM,05-08-2024,188.87,0.001659,98,42.86,50.00,55.56,mc-eod-v1,2026-06-30 19:02:03,05-07-2024
06-30-2026,JPM,05-09-2024,192.68,0.001490,96,57.14,50.00,55.56,mc-eod-v1,2026-06-30 19:02:03,05-08-2024
06-30-2026,JPM,05-10-2024,194.35,0.000719,81,71.43,50.00,56.67,mc-eod-v1,2026-06-30 19:02:03,05-09-2024
06-30-2026,JPM,05-13-2024,193.27,-0.011185,42,71.43,50.00,56.67,mc-eod-v1,2026-06-30 19:02:03,05-10-2024
06-30-2026,JPM,05-14-2024,196.39,0.004943,27,85.71,53.33,57.78,mc-eod-v1,2026-06-30 19:02:03,05-13-2024
06-30-2026,JPM,05-15-2024,199.10,0.004763,90,85.71,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,05-14-2024
06-30-2026,JPM,05-16-2024,198.93,0.000933,60,85.71,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,05-15-2024
06-30-2026,JPM,05-17-2024,199.00,-0.000503,89,100.00,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,05-16-2024
06-30-2026,JPM,05-20-2024,201.68,0.001485,99,85.71,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,05-17-2024
06-30-2026,JPM,05-21-2024,193.08,0.003920,53,71.43,56.67,56.67,mc-eod-v1,2026-06-30 19:02:03,05-20-2024
06-30-2026,JPM,05-22-2024,196.34,0.000732,37,71.43,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,05-21-2024
06-30-2026,JPM,05-23-2024,195.73,0.003710,73,57.14,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,05-22-2024
06-30-2026,JPM,05-24-2024,193.86,0.001108,98,42.86,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,05-23-2024
06-30-2026,JPM,05-28-2024,196.10,-0.006447,8,42.86,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,05-24-2024
06-30-2026,JPM,05-29-2024,192.09,-0.020849,42,42.86,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,05-28-2024
06-30-2026,JPM,05-30-2024,195.10,0.001499,99,57.14,66.67,58.89,mc-eod-v1,2026-06-30 19:02:03,05-29-2024
06-30-2026,JPM,05-31-2024,196.15,0.000720,94,71.43,70.00,60.00,mc-eod-v1,2026-06-30 19:02:03,05-30-2024
06-30-2026,JPM,06-03-2024,199.58,0.001608,98,71.43,70.00,61.11,mc-eod-v1,2026-06-30 19:02:03,05-31-2024
06-30-2026,JPM,06-04-2024,198.64,0.000905,89,71.43,66.67,60.00,mc-eod-v1,2026-06-30 19:02:03,06-03-2024
06-30-2026,JPM,06-05-2024,189.10,-0.034414,64,71.43,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,06-04-2024
06-30-2026,JPM,06-06-2024,198.86,0.025163,56,71.43,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,06-05-2024
06-30-2026,JPM,06-07-2024,194.00,0.001923,0,57.14,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,06-06-2024
06-30-2026,JPM,06-10-2024,196.89,0.001380,5,57.14,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,06-07-2024
06-30-2026,JPM,06-11-2024,198.06,0.009006,5,42.86,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,06-10-2024
06-30-2026,JPM,06-12-2024,191.32,0.001042,94,28.57,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,06-11-2024
06-30-2026,JPM,06-13-2024,188.58,0.001271,94,28.57,60.00,57.78,mc-eod-v1,2026-06-30 19:02:03,06-12-2024
06-30-2026,JPM,06-14-2024,190.74,0.001569,98,42.86,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,06-13-2024
06-30-2026,JPM,06-17-2024,190.89,0.001787,95,42.86,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,06-14-2024
06-30-2026,JPM,06-18-2024,191.94,0.001082,98,57.14,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,06-17-2024
06-30-2026,JPM,06-20-2024,192.92,-0.004140,0,57.14,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,06-18-2024
06-30-2026,JPM,06-21-2024,192.15,-0.016430,52,57.14,63.33,58.89,mc-eod-v1,2026-06-30 19:02:03,06-20-2024
06-30-2026,JPM,06-24-2024,193.66,0.003246,96,71.43,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,06-21-2024
06-30-2026,JPM,06-25-2024,195.81,0.001220,98,85.71,63.33,60.00,mc-eod-v1,2026-06-30 19:02:03,06-24-2024
06-30-2026,JPM,06-26-2024,194.98,0.001047,0,71.43,60.00,58.89,mc-eod-v1,2026-06-30 19:02:03,06-25-2024
06-30-2026,JPM,06-27-2024,197.51,0.017361,76,57.14,56.67,57.78,mc-eod-v1,2026-06-30 19:02:03,06-26-2024
06-30-2026,JPM,06-28-2024,196.28,0.002184,0,57.14,56.67,58.89,mc-eod-v1,2026-06-30 19:02:03,06-27-2024
