06-12-2026,SPY,01-02-2024,469.30,0.000012,65,71.43,70.00,50.00,mc-eod-v1,2026-06-12 21:48:33,12-29-2023
06-12-2026,SPY,01-03-2024,466.66,-0.000002,14,71.43,66.67,48.89,mc-eod-v1,2026-06-12 21:48:33,01-02-2024
06-12-2026,SPY,01-04-2024,462.87,0.000039,70,71.43,66.67,50.00,mc-eod-v1,2026-06-12 21:48:33,01-03-2024
06-12-2026,SPY,01-05-2024,461.41,0.000108,51,57.14,63.33,50.00,mc-eod-v1,2026-06-12 21:48:33,01-04-2024
06-12-2026,SPY,01-08-2024,462.00,0.000017,99,57.14,66.67,51.11,mc-eod-v1,2026-06-12 21:48:33,01-05-2024
06-12-2026,SPY,01-09-2024,468.60,0.000013,53,57.14,66.67,52.22,mc-eod-v1,2026-06-12 21:48:33,01-08-2024
06-12-2026,SPY,01-10-2024,467.96,0.000172,76,42.86,63.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-09-2024
06-12-2026,SPY,01-11-2024,470.53,0.000005,96,57.14,66.67,53.33,mc-eod-v1,2026-06-12 21:48:33,01-10-2024
06-12-2026,SPY,01-12-2024,470.23,-0.000188,64,57.14,63.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-11-2024
06-12-2026,SPY,01-16-2024,470.77,0.000274,80,42.86,63.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-12-2024
06-12-2026,SPY,01-17-2024,468.93,0.000029,42,42.86,63.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-16-2024
06-12-2026,SPY,01-18-2024,466.38,0.000144,60,28.57,60.00,52.22,mc-eod-v1,2026-06-12 21:48:33,01-17-2024
06-12-2026,SPY,01-19-2024,470.45,-0.000010,3,28.57,63.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-18-2024
06-12-2026,SPY,01-22-2024,476.32,0.000009,96,28.57,63.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-19-2024
06-12-2026,SPY,01-23-2024,477.32,-0.000008,6,28.57,63.33,53.33,mc-eod-v1,2026-06-12 21:48:33,01-22-2024
06-12-2026,SPY,01-24-2024,478.72,0.000009,97,28.57,60.00,52.22,mc-eod-v1,2026-06-12 21:48:33,01-23-2024
06-12-2026,SPY,01-25-2024,479.25,0.000009,97,42.86,60.00,52.22,mc-eod-v1,2026-06-12 21:48:33,01-24-2024
06-12-2026,SPY,01-26-2024,481.85,0.000006,99,57.14,60.00,52.22,mc-eod-v1,2026-06-12 21:48:33,01-25-2024
06-12-2026,SPY,01-29-2024,481.25,0.000017,79,57.14,56.67,51.11,mc-eod-v1,2026-06-12 21:48:33,01-26-2024
06-12-2026,SPY,01-30-2024,485.06,0.000028,0,57.14,56.67,52.22,mc-eod-v1,2026-06-12 21:48:33,01-29-2024
06-12-2026,SPY,01-31-2024,484.68,0.000009,99,57.14,53.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-30-2024
06-12-2026,SPY,02-01-2024,476.77,0.000007,46,42.86,53.33,52.22,mc-eod-v1,2026-06-12 21:48:33,01-31-2024
06-12-2026,SPY,02-02-2024,483.00,-0.000008,0,57.14,53.33,52.22,mc-eod-v1,2026-06-12 21:48:33,02-01-2024
06-12-2026,SPY,02-05-2024,488.15,0.000118,76,42.86,50.00,52.22,mc-eod-v1,2026-06-12 21:48:33,02-02-2024
06-12-2026,SPY,02-06-2024,486.38,0.000131,32,28.57,50.00,52.22,mc-eod-v1,2026-06-12 21:48:33,02-05-2024
06-12-2026,SPY,02-07-2024,487.71,-0.000036,5,42.86,50.00,53.33,mc-eod-v1,2026-06-12 21:48:33,02-06-2024
06-12-2026,SPY,02-08-2024,491.80,0.000007,39,28.57,46.67,52.22,mc-eod-v1,2026-06-12 21:48:33,02-07-2024
06-12-2026,SPY,02-09-2024,492.06,0.000096,72,42.86,46.67,53.33,mc-eod-v1,2026-06-12 21:48:33,02-08-2024
06-12-2026,SPY,02-12-2024,494.86,0.000009,97,57.14,46.67,53.33,mc-eod-v1,2026-06-12 21:48:33,02-09-2024
06-12-2026,SPY,02-13-2024,494.64,0.000004,0,42.86,43.33,53.33,mc-eod-v1,2026-06-12 21:48:33,02-12-2024
06-12-2026,SPY,02-14-2024,487.75,-0.000146,67,42.86,43.33,52.22,mc-eod-v1,2026-06-12 21:48:33,02-13-2024
06-12-2026,SPY,02-15-2024,492.26,0.000010,99,42.86,43.33,51.11,mc-eod-v1,2026-06-12 21:48:33,02-14-2024
06-12-2026,SPY,02-16-2024,495.66,0.000012,98,42.86,43.33,51.11,mc-eod-v1,2026-06-12 21:48:33,02-15-2024
06-12-2026,SPY,02-20-2024,493.27,0.000179,64,42.86,43.33,51.11,mc-eod-v1,2026-06-12 21:48:33,02-16-2024
06-12-2026,SPY,02-21-2024,490.49,0.000048,19,28.57,40.00,51.11,mc-eod-v1,2026-06-12 21:48:33,02-20-2024
06-12-2026,SPY,02-22-2024,490.90,-0.000019,0,28.57,40.00,51.11,mc-eod-v1,2026-06-12 21:48:33,02-21-2024
06-12-2026,SPY,02-23-2024,501.07,-0.000010,52,28.57,40.00,51.11,mc-eod-v1,2026-06-12 21:48:33,02-22-2024
06-12-2026,SPY,02-26-2024,501.44,0.000037,53,28.57,36.67,51.11,mc-eod-v1,2026-06-12 21:48:33,02-23-2024
06-12-2026,SPY,02-27-2024,499.58,0.000006,0,28.57,36.67,51.11,mc-eod-v1,2026-06-12 21:48:33,02-26-2024
06-12-2026,SPY,02-28-2024,500.52,0.000015,99,28.57,40.00,52.22,mc-eod-v1,2026-06-12 21:48:33,02-27-2024
06-12-2026,SPY,02-29-2024,499.85,0.000009,98,28.57,40.00,52.22,mc-eod-v1,2026-06-12 21:48:33,02-28-2024
06-12-2026,SPY,03-01-2024,501.61,-0.000079,32,42.86,43.33,53.33,mc-eod-v1,2026-06-12 21:48:33,02-29-2024
06-12-2026,SPY,03-04-2024,506.36,0.000007,99,28.57,40.00,53.33,mc-eod-v1,2026-06-12 21:48:33,03-01-2024
06-12-2026,SPY,03-05-2024,505.92,0.000220,79,28.57,40.00,53.33,mc-eod-v1,2026-06-12 21:48:33,03-04-2024
06-12-2026,SPY,03-06-2024,500.78,0.000038,21,28.57,36.67,52.22,mc-eod-v1,2026-06-12 21:48:33,03-05-2024
06-12-2026,SPY,03-07-2024,503.28,-0.000037,28,42.86,40.00,53.33,mc-eod-v1,2026-06-12 21:48:33,03-06-2024
06-12-2026,SPY,03-08-2024,508.29,-0.000003,0,28.57,36.67,53.33,mc-eod-v1,2026-06-12 21:48:33,03-07-2024
06-12-2026,SPY,03-11-2024,505.24,0.000002,0,42.86,36.67,54.44,mc-eod-v1,2026-06-12 21:48:33,03-08-2024
06-12-2026,SPY,03-12-2024,504.81,0.000011,91,28.57,36.67,53.33,mc-eod-v1,2026-06-12 21:48:33,03-11-2024
06-12-2026,SPY,03-13-2024,510.25,0.000035,82,42.86,36.67,53.33,mc-eod-v1,2026-06-12 21:48:33,03-12-2024
06-12-2026,SPY,03-14-2024,509.44,0.000006,0,42.86,36.67,52.22,mc-eod-v1,2026-06-12 21:48:33,03-13-2024
06-12-2026,SPY,03-15-2024,508.35,-0.000156,54,42.86,36.67,51.11,mc-eod-v1,2026-06-12 21:48:33,03-14-2024
06-12-2026,SPY,03-18-2024,504.94,0.000005,88,42.86,36.67,52.22,mc-eod-v1,2026-06-12 21:48:33,03-15-2024
06-12-2026,SPY,03-19-2024,507.93,-0.000011,0,57.14,40.00,52.22,mc-eod-v1,2026-06-12 21:48:33,03-18-2024
06-12-2026,SPY,03-20-2024,510.80,0.000073,52,42.86,40.00,52.22,mc-eod-v1,2026-06-12 21:48:33,03-19-2024
06-12-2026,SPY,03-21-2024,515.49,0.000014,0,57.14,40.00,52.22,mc-eod-v1,2026-06-12 21:48:33,03-20-2024
06-12-2026,SPY,03-22-2024,517.15,-0.000076,49,57.14,43.33,53.33,mc-eod-v1,2026-06-12 21:48:33,03-21-2024
06-12-2026,SPY,03-25-2024,516.21,0.000009,99,71.43,43.33,53.33,mc-eod-v1,2026-06-12 21:48:33,03-22-2024
06-12-2026,SPY,03-26-2024,514.79,0.000012,0,71.43,40.00,53.33,mc-eod-v1,2026-06-12 21:48:33,03-25-2024
06-12-2026,SPY,03-27-2024,513.83,-0.000006,0,57.14,40.00,52.22,mc-eod-v1,2026-06-12 21:48:33,03-26-2024
06-12-2026,SPY,03-28-2024,518.15,-0.000000,0,42.86,40.00,51.11,mc-eod-v1,2026-06-12 21:48:33,03-27-2024
06-12-2026,SPY,04-01-2024,518.05,0.000009,97,57.14,43.33,51.11,mc-eod-v1,2026-06-12 21:48:33,03-28-2024
06-12-2026,SPY,04-02-2024,517.13,-0.000045,29,42.86,40.00,50.00,mc-eod-v1,2026-06-12 21:48:33,04-01-2024
06-12-2026,SPY,04-03-2024,513.92,0.000115,50,42.86,43.33,50.00,mc-eod-v1,2026-06-12 21:48:33,04-02-2024
06-12-2026,SPY,04-04-2024,514.43,0.000009,99,42.86,46.67,51.11,mc-eod-v1,2026-06-12 21:48:33,04-03-2024
06-12-2026,SPY,04-05-2024,508.15,0.000008,94,42.86,43.33,50.00,mc-eod-v1,2026-06-12 21:48:33,04-04-2024
06-12-2026,SPY,04-08-2024,513.46,0.000003,98,57.14,46.67,50.00,mc-eod-v1,2026-06-12 21:48:33,04-05-2024
06-12-2026,SPY,04-09-2024,513.74,-0.000001,0,71.43,50.00,51.11,mc-eod-v1,2026-06-12 21:48:33,04-08-2024
06-12-2026,SPY,04-10-2024,514.34,0.000011,99,57.14,50.00,50.00,mc-eod-v1,2026-06-12 21:48:33,04-09-2024
06-12-2026,SPY,04-11-2024,509.20,0.000034,42,57.14,46.67,50.00,mc-eod-v1,2026-06-12 21:48:33,04-10-2024
06-12-2026,SPY,04-12-2024,513.06,0.000065,75,57.14,50.00,51.11,mc-eod-v1,2026-06-12 21:48:33,04-11-2024
06-12-2026,SPY,04-15-2024,505.95,0.000012,96,42.86,46.67,50.00,mc-eod-v1,2026-06-12 21:48:33,04-12-2024
06-12-2026,SPY,04-16-2024,499.61,-0.000002,0,42.86,46.67,50.00,mc-eod-v1,2026-06-12 21:48:33,04-15-2024
06-12-2026,SPY,04-17-2024,498.71,0.000016,91,42.86,50.00,51.11,mc-eod-v1,2026-06-12 21:48:33,04-16-2024
06-12-2026,SPY,04-18-2024,495.75,0.000011,97,28.57,50.00,50.00,mc-eod-v1,2026-06-12 21:48:33,04-17-2024
06-12-2026,SPY,04-19-2024,494.80,0.000142,77,28.57,46.67,48.89,mc-eod-v1,2026-06-12 21:48:33,04-18-2024
06-12-2026,SPY,04-22-2024,490.41,0.000008,98,28.57,46.67,47.78,mc-eod-v1,2026-06-12 21:48:33,04-19-2024
06-12-2026,SPY,04-23-2024,494.93,0.000010,99,28.57,46.67,47.78,mc-eod-v1,2026-06-12 21:48:33,04-22-2024
06-12-2026,SPY,04-24-2024,500.78,-0.000033,23,42.86,50.00,47.78,mc-eod-v1,2026-06-12 21:48:33,04-23-2024
06-12-2026,SPY,04-25-2024,500.57,0.000013,98,57.14,50.00,47.78,mc-eod-v1,2026-06-12 21:48:33,04-24-2024
06-12-2026,SPY,04-26-2024,498.63,-0.000052,55,42.86,50.00,46.67,mc-eod-v1,2026-06-12 21:48:33,04-25-2024
06-12-2026,SPY,04-29-2024,503.39,0.000006,76,42.86,50.00,46.67,mc-eod-v1,2026-06-12 21:48:33,04-26-2024
06-12-2026,SPY,04-30-2024,505.16,-0.000014,26,57.14,50.00,46.67,mc-eod-v1,2026-06-12 21:48:33,04-29-2024
06-12-2026,SPY,05-01-2024,497.17,0.000006,0,71.43,50.00,46.67,mc-eod-v1,2026-06-12 21:48:33,04-30-2024
06-12-2026,SPY,05-02-2024,495.47,-0.000165,61,57.14,50.00,46.67,mc-eod-v1,2026-06-12 21:48:33,05-01-2024
06-12-2026,SPY,05-03-2024,500.17,-0.000020,42,42.86,46.67,45.56,mc-eod-v1,2026-06-12 21:48:33,05-02-2024
06-12-2026,SPY,05-06-2024,506.47,0.000176,56,28.57,43.33,44.44,mc-eod-v1,2026-06-12 21:48:33,05-03-2024
06-12-2026,SPY,05-07-2024,511.67,0.000118,72,42.86,43.33,44.44,mc-eod-v1,2026-06-12 21:48:33,05-06-2024
06-12-2026,SPY,05-08-2024,512.17,-0.000013,0,57.14,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-07-2024
06-12-2026,SPY,05-09-2024,512.19,-0.000064,21,42.86,46.67,43.33,mc-eod-v1,2026-06-12 21:48:33,05-08-2024
06-12-2026,SPY,05-10-2024,515.18,0.000006,40,28.57,46.67,43.33,mc-eod-v1,2026-06-12 21:48:33,05-09-2024
06-12-2026,SPY,05-13-2024,515.85,0.000011,99,42.86,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-10-2024
06-12-2026,SPY,05-14-2024,515.92,0.000012,99,57.14,50.00,44.44,mc-eod-v1,2026-06-12 21:48:33,05-13-2024
06-12-2026,SPY,05-15-2024,518.27,-0.000010,57,71.43,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,05-14-2024
06-12-2026,SPY,05-16-2024,524.72,0.000043,31,57.14,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-15-2024
06-12-2026,SPY,05-17-2024,523.62,0.000009,98,42.86,46.67,43.33,mc-eod-v1,2026-06-12 21:48:33,05-16-2024
06-12-2026,SPY,05-20-2024,524.39,0.000042,52,57.14,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-17-2024
06-12-2026,SPY,05-21-2024,524.97,-0.000006,0,71.43,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-20-2024
06-12-2026,SPY,05-22-2024,526.25,-0.000012,0,57.14,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-21-2024
06-12-2026,SPY,05-23-2024,524.76,0.000023,99,57.14,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,05-22-2024
06-12-2026,SPY,05-24-2024,520.90,-0.000024,27,42.86,46.67,45.56,mc-eod-v1,2026-06-12 21:48:33,05-23-2024
06-12-2026,SPY,05-28-2024,524.40,0.000076,40,42.86,46.67,45.56,mc-eod-v1,2026-06-12 21:48:33,05-24-2024
06-12-2026,SPY,05-29-2024,524.76,0.000075,17,57.14,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,05-28-2024
06-12-2026,SPY,05-30-2024,521.06,0.000008,99,42.86,46.67,45.56,mc-eod-v1,2026-06-12 21:48:33,05-29-2024
06-12-2026,SPY,05-31-2024,517.60,0.000010,98,28.57,46.67,44.44,mc-eod-v1,2026-06-12 21:48:33,05-30-2024
06-12-2026,SPY,06-03-2024,522.31,0.000002,0,42.86,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,05-31-2024
06-12-2026,SPY,06-04-2024,522.74,0.000008,98,42.86,53.33,45.56,mc-eod-v1,2026-06-12 21:48:33,06-03-2024
06-12-2026,SPY,06-05-2024,523.34,0.000041,54,57.14,53.33,45.56,mc-eod-v1,2026-06-12 21:48:33,06-04-2024
06-12-2026,SPY,06-06-2024,529.54,0.000010,99,71.43,53.33,46.67,mc-eod-v1,2026-06-12 21:48:33,06-05-2024
06-12-2026,SPY,06-07-2024,529.54,0.000012,99,57.14,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,06-06-2024
06-12-2026,SPY,06-10-2024,528.94,0.000095,69,57.14,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,06-07-2024
06-12-2026,SPY,06-11-2024,530.51,-0.000011,0,71.43,53.33,46.67,mc-eod-v1,2026-06-12 21:48:33,06-10-2024
06-12-2026,SPY,06-12-2024,531.80,0.000011,74,57.14,50.00,45.56,mc-eod-v1,2026-06-12 21:48:33,06-11-2024
06-12-2026,SPY,06-13-2024,536.17,0.000009,99,57.14,50.00,46.67,mc-eod-v1,2026-06-12 21:48:33,06-12-2024
06-12-2026,SPY,06-14-2024,537.25,0.000008,78,57.14,53.33,47.78,mc-eod-v1,2026-06-12 21:48:33,06-13-2024
06-12-2026,SPY,06-17-2024,537.57,-0.000004,0,57.14,56.67,47.78,mc-eod-v1,2026-06-12 21:48:33,06-14-2024
06-12-2026,SPY,06-18-2024,541.85,0.000010,98,57.14,56.67,47.78,mc-eod-v1,2026-06-12 21:48:33,06-17-2024
06-12-2026,SPY,06-20-2024,543.21,-0.000036,22,71.43,56.67,47.78,mc-eod-v1,2026-06-12 21:48:33,06-18-2024
06-12-2026,SPY,06-21-2024,541.76,0.000009,99,71.43,56.67,47.78,mc-eod-v1,2026-06-12 21:48:33,06-20-2024
06-12-2026,SPY,06-24-2024,541.05,0.000042,21,71.43,56.67,47.78,mc-eod-v1,2026-06-12 21:48:33,06-21-2024
06-12-2026,SPY,06-25-2024,539.29,0.000041,80,57.14,56.67,47.78,mc-eod-v1,2026-06-12 21:48:33,06-24-2024
06-12-2026,SPY,06-26-2024,541.37,0.000060,13,57.14,56.67,48.89,mc-eod-v1,2026-06-12 21:48:33,06-25-2024
06-12-2026,SPY,06-27-2024,542.00,-0.000036,47,57.14,56.67,48.89,mc-eod-v1,2026-06-12 21:48:33,06-26-2024
06-12-2026,SPY,06-28-2024,542.88,0.000012,93,57.14,53.33,48.89,mc-eod-v1,2026-06-12 21:48:33,06-27-2024
